group_key,sum(ndeg_de_version)
2021-11-03,2.0
2022-10-05,5.0
2024-01-19,7.0
2019-08-23,0.0
2021-12-23,9.0
2022-10-07,2.0
2023-04-21,8.0
2023-04-17,5.0
2023-04-28,9.0
2022-05-17,5.0
2023-02-10,24.0
2021-08-30,23.0
2021-11-15,15.0
2021-10-25,9.0
2022-03-30,8.0
2023-06-07,8.0
2019-04-26,0.0
2021-09-23,14.0
2023-03-10,9.0
2023-04-26,4.0
2023-05-04,4.0
2023-07-21,8.0
2023-10-26,4.0
2024-02-08,7.0
2024-02-28,3.0
2022-01-20,88.0
2022-07-04,4.0
2022-07-08,10.0
2023-02-23,19.0
2024-01-13,1.0
2023-03-17,13.0
2023-09-08,8.0
2023-09-16,1.0
2023-10-18,3.0
2021-01-15,0.0
2018-01-19,0.0
2022-03-21,1.0
2022-10-24,8.0
2023-03-29,10.0
2023-06-02,6.0
2023-11-07,2.0
2020-12-25,0.0
2018-02-23,0.0
2021-10-27,2.0
2022-10-13,4.0
2022-11-23,8.0
2023-11-09,25.0
2024-02-20,3.0
2020-09-11,0.0
2021-08-06,36.0
2022-11-09,7.0
2019-07-19,0.0
2021-06-17,5.0
2021-10-19,10.0
2022-03-02,6.0
2022-10-29,1.0
2022-12-14,1.0
2023-09-18,5.0
2021-04-15,4.0
2021-05-20,8.0
2021-09-30,7.0
2022-01-18,7.0
2022-05-04,3.0
2022-06-01,4.0
2022-11-04,8.0
2023-01-30,7.0
2021-07-01,11.0
2019-07-26,0.0
2021-08-05,34.0
2021-09-06,6.0
2022-03-04,10.0
2022-04-04,4.0
2022-06-07,4.0
2022-09-07,8.0
2023-02-17,4.0
2023-07-27,3.0
2020-06-12,0.0
2021-12-06,8.0
2022-08-17,3.0
2023-09-11,8.0
2021-11-18,7.0
2022-05-16,3.0
2022-06-03,4.0
2022-07-25,10.0
2022-12-07,2.0
2023-03-14,4.0
2023-04-18,7.0
2023-05-31,2.0
2023-01-05,5.0
2021-07-07,23.0
2022-05-19,5.0
2022-06-15,4.0
2023-09-25,4.0
2023-12-08,13.0
2022-01-17,8.0
2022-11-14,3.0
2023-07-19,8.0
2023-11-16,7.0
2024-02-15,10.0
2021-09-10,12.0
2021-11-19,8.0
2022-03-16,1.0
2022-10-19,14.0
2024-02-12,6.0
2022-07-15,0.0
2021-06-03,4.0
2021-12-08,12.0
2021-12-24,6.0
2022-11-10,5.0
2022-12-20,5.0
2023-04-07,4.0
2023-08-31,2.0
2023-09-28,7.0
2018-01-26,0.0
2022-10-14,9.0
2024-02-26,6.0
2019-01-04,0.0
2021-11-02,6.0
2021-12-28,4.0
2021-04-21,9.0
2022-03-10,10.0
2022-03-11,3.0
2022-11-30,6.0
2023-01-03,5.0
2023-09-01,8.0
2024-03-25,7.0
2021-04-19,4.0
2021-06-26,1.0
2022-05-24,6.0
2022-07-06,8.0
2021-12-03,70.0
2022-08-26,6.0
2023-03-20,8.0
2023-05-19,4.0
2023-12-29,15.0
2024-03-15,6.0
2020-03-06,0.0
2021-09-01,9.0
2021-12-30,2.0
2022-04-12,3.0
2022-12-01,4.0
2023-04-30,1.0
2023-05-23,4.0
2021-06-23,6.0
2021-11-24,4.0
2023-03-21,23.0
2023-06-27,7.0
2023-11-24,4.0
2022-04-29,10.0
2022-07-18,2.0
2022-05-27,0.0
2022-07-21,4.0
2022-10-17,8.0
2022-12-16,6.0
2023-03-25,1.0
2018-10-26,0.0
2024-03-22,3.0
2023-08-25,6.0
2023-11-29,4.0
2024-01-10,6.0
2024-02-06,2.0
2020-06-26,0.0
2021-10-15,14.0
2021-12-29,1.0
2022-01-14,34.0
2023-01-25,3.0
2023-01-26,1.0
2023-11-20,5.0
2022-10-28,0.0
2023-04-05,9.0
2023-07-06,5.0
2021-12-13,1.0
2022-05-13,6.0
2022-08-02,3.0
2022-08-25,12.0
2023-11-03,40.0
2020-05-15,0.0
2022-03-25,3.0
2023-06-08,10.0
2021-04-22,9.0
2021-06-27,1.0
2021-11-08,15.0
https://rappel.conso.gouv.fr/fiche-rappel/4458/Interne,
2020-07-17,0.0
2020-04-10,0.0
2021-07-12,11.0
2022-02-28,3.0
2022-04-19,3.0
2023-12-04,3.0
2018-06-08,0.0
2021-06-24,10.0
2022-07-05,7.0
2019-07-12,0.0
2020-08-14,0.0
2021-08-13,15.0
2022-09-06,2.0
2023-06-29,2.0
2021-03-12,0.0
2022-06-17,3.0
2024-01-08,8.0
2022-11-15,1.0
2023-03-06,9.0
2023-08-07,1.0
2023-08-04,5.0
2023-12-20,4.0
,5.77768621189015E13
2021-04-01,7.0
2018-02-16,0.0
2019-01-11,0.0
2021-06-11,55.0
2021-07-28,29.0
2021-11-05,9.0
2022-09-19,3.0
2022-09-29,1.0
2023-09-12,5.0
2021-04-26,1.0
2022-09-22,11.0
2023-11-21,10.0
2023-12-14,2.0
2024-03-30,1.0
2019-10-04,0.0
2020-01-10,0.0
2023-06-20,9.0
2024-01-02,10.0
2024-01-18,7.0
2021-03-05,0.0
2022-01-25,6.0
2022-03-01,4.0
2022-11-08,10.0
2022-12-22,6.0
2021-07-13,46.0
2022-02-18,3.0
2024-03-06,13.0
2019-03-01,0.0
2021-07-16,6.0
2022-08-11,2.0
2022-06-25,1.0
2023-10-23,4.0
2022-07-26,5.0
2022-12-05,12.0
2023-09-20,4.0
2022-09-09,27.0
2018-04-13,0.0
2020-09-25,0.0
2021-04-07,16.0
2023-02-02,5.0
2023-03-31,5.0
2023-06-05,15.0
2024-03-08,5.0
2021-03-29,1.0
2021-07-21,39.0
2022-03-28,1.0
2022-11-03,16.0
2022-09-20,7.0
2023-05-27,3.0
2021-04-13,2.0
2021-08-26,5.0
2023-08-21,9.0
2023-11-13,6.0
2019-10-18,0.0
2020-11-27,0.0
2021-08-31,21.0
2022-05-23,8.0
2022-11-11,1.0
2023-02-20,6.0
2023-10-02,8.0
2022-06-16,7.0
2022-08-12,3.0
2023-05-02,6.0
2023-07-24,4.0
2020-04-17,0.0
2022-01-21,35.0
2022-04-01,5.0
2022-06-24,8.0
2023-05-03,9.0
2023-10-13,2.0
2019-06-14,0.0
2023-01-18,3.0
2023-11-27,3.0
2021-10-04,6.0
2021-12-14,7.0
2023-12-01,1.0
2024-02-16,15.0
2020-07-03,0.0
2021-09-22,16.0
2022-10-21,13.0
2023-05-05,11.0
2023-08-05,2.0
2023-08-11,13.0
2024-02-23,11.0
2021-06-08,9.0
2021-12-01,16.0
2022-08-30,3.0
2022-11-21,3.0
2019-04-19,0.0
2022-12-28,12.0
2023-04-06,6.0
2018-12-07,0.0
2021-06-15,11.0
2022-01-09,1.0
2022-02-23,33.0
2022-03-22,66.0
2022-11-25,5.0
2022-12-21,10.0
2023-05-16,4.0
2023-09-27,2.0
2023-11-10,3.0
2022-06-22,24.0
2024-03-28,15.0
2021-03-19,0.0
1E73AC51-0D3B-425D-AC0A-90AAFC23E9BC,
2023-04-19,2.0
2024-01-16,4.0
2024-03-20,8.0
2022-09-27,1.0
2023-02-06,5.0
2023-02-24,4.0
2023-03-01,3.0
2024-01-12,29.0
2021-07-20,14.0
2021-09-15,2.0
2022-03-15,7.0
2022-09-26,10.0
2023-04-04,20.0
2023-10-11,6.0
2021-04-30,6.0
2022-08-16,10.0
2023-01-20,4.0
2023-09-21,7.0
2024-02-19,5.0
2021-04-12,4.0
2022-06-29,10.0
2022-09-28,4.0
2023-01-12,5.0
2021-05-11,7.0
2021-10-06,4.0
2022-11-18,9.0
2023-11-06,13.0
2023-12-22,9.0
2021-10-13,19.0
2022-06-08,5.0
2022-09-15,8.0
2023-05-09,4.0
2023-07-28,15.0
2020-01-31,0.0
2021-04-08,1.0
2022-07-20,12.0
2022-12-15,3.0
2022-07-01,1.0
2021-08-19,5.0
2022-01-13,3.0
2019-12-20,0.0
2022-07-19,11.0
2023-02-22,7.0
2019-10-11,0.0
2019-02-08,0.0
2021-05-05,5.0
2021-12-10,41.0
2022-01-31,4.0
2023-01-19,3.0
2023-06-16,12.0
2023-08-08,8.0
2024-01-29,5.0
2020-05-08,0.0
2021-06-16,13.0
2022-04-14,8.0
2022-04-11,11.0
2022-05-03,11.0
2022-08-10,8.0
2018-09-28,0.0
2021-01-22,0.0
2021-07-26,43.0
2022-02-01,4.0
2023-01-17,7.0
2023-12-12,20.0
2024-02-10,1.0
2024-03-11,12.0
2023-08-18,12.0
2024-03-27,5.0
2022-03-24,4.0
2022-04-13,10.0
2023-03-13,3.0
2023-05-24,7.0
2023-07-04,1.0
2020-03-13,0.0
2021-04-09,8.0
2021-04-14,6.0
2021-08-25,24.0
2022-01-06,2.0
2023-09-29,4.0
2024-02-21,4.0
2020-03-27,0.0
2021-11-06,1.0
2023-08-29,10.0
2023-10-16,1.0
2023-11-02,15.0
2021-04-16,5.0
2021-09-27,12.0
2021-11-23,4.0
2022-07-27,12.0
2022-12-30,5.0
2023-01-04,7.0
2020-07-24,0.0
2021-04-28,12.0
2021-10-28,6.0
2023-08-24,4.0
2020-07-31,0.0
2021-08-04,60.0
2023-03-30,5.0
2023-03-23,7.0
2023-03-22,5.0
2023-06-10,1.0
2023-08-09,2.0
2023-09-13,6.0
2023-12-06,8.0
2020-11-20,0.0
2022-05-12,7.0
2023-01-10,5.0
2024-01-15,3.0
2020-05-22,0.0
2022-09-08,2.0
2022-09-13,4.0
2022-11-16,1.0
2021-02-05,0.0
2022-02-21,5.0
2022-06-28,26.0
2022-09-16,9.0
2024-03-12,5.0
2022-03-31,8.0
2022-02-15,9.0
2023-10-31,5.0
2022-04-15,7.0
2022-06-20,9.0
2022-11-19,1.0
2023-06-01,3.0
2019-05-24,0.0
2019-05-10,0.0
2018-03-23,0.0
2022-02-10,15.0
2023-04-24,4.0
2022-06-09,20.0
2022-08-22,2.0
2022-08-24,2.0
2023-12-11,7.0
2023-12-18,13.0
2024-03-01,4.0
2020-11-06,0.0
2021-05-19,2.0
2021-11-21,1.0
2023-06-19,7.0
2023-08-23,7.0
2024-03-29,12.0
2018-12-21,0.0
2021-07-08,12.0
2021-09-29,11.0
2023-06-13,3.0
2024-03-19,10.0
2021-06-30,13.0
2021-11-26,17.0
2022-05-30,3.0
2022-11-17,1.0
2023-07-07,3.0
2024-02-05,3.0
2021-05-21,6.0
2023-01-13,3.0
2018-11-16,0.0
2021-04-10,2.0
2021-11-04,8.0
2022-10-03,4.0
2021-09-02,11.0
2022-08-18,5.0
2022-10-31,1.0
2021-03-26,5.0
2021-07-15,6.0
2022-05-20,4.0
2022-06-27,7.0
2023-08-01,9.0
2023-12-15,12.0
2021-05-31,12.0
2022-11-29,9.0
2023-07-26,1.0
2023-09-22,5.0
2024-03-21,13.0
2021-06-07,9.0
2023-02-15,17.0
2023-09-07,1.0
2020-02-07,0.0
2021-04-20,2.0
2021-09-13,13.0
2022-10-11,3.0
2023-07-11,8.0
2023-09-06,7.0
2018-09-21,0.0
2023-10-12,8.0
2023-10-17,8.0
2024-01-04,9.0
2024-01-30,7.0
2024-04-02,7.0
2022-09-21,5.0
2023-09-05,6.0
2021-12-15,37.0
2021-12-20,6.0
2022-02-03,45.0
2023-11-17,14.0
2020-08-21,0.0
2021-09-08,7.0
2023-02-01,2.0
2020-12-04,0.0
2021-09-21,11.0
2022-12-26,1.0
2024-02-14,8.0
2020-02-21,0.0
2021-06-01,5.0
2021-10-20,2.0
2021-10-18,8.0
2023-07-25,7.0
2023-11-30,5.0
2020-06-19,0.0
2020-05-29,0.0
2021-07-27,10.0
2022-04-05,9.0
2023-02-08,4.0
2020-10-16,0.0
2021-10-08,28.0
2022-02-02,17.0
2022-05-11,4.0
2023-02-28,3.0
2023-06-14,9.0
2021-11-09,8.0
2022-08-31,5.0
2023-08-10,2.0
2022-02-24,53.0
2022-10-12,6.0
2023-09-19,3.0
2021-01-08,0.0
2021-06-25,16.0
2021-08-20,10.0
2021-09-07,1.0
2022-08-13,2.0
2024-03-07,8.0
2023-02-27,2.0
2023-10-19,7.0
2024-01-03,5.0
2018-04-06,0.0
2021-07-22,35.0
2022-01-11,6.0
2022-04-23,1.0
2022-09-14,7.0
2023-05-15,8.0
2021-02-19,0.0
2022-02-08,40.0
2022-03-09,5.0
2022-11-13,1.0
2022-12-12,7.0
2023-03-16,4.0
2023-03-28,6.0
2018-09-07,0.0
2021-11-13,1.0
2023-07-03,7.0
2020-08-28,0.0
2020-01-24,0.0
2020-11-13,0.0
2020-04-03,0.0
2021-12-31,2.0
2022-06-13,15.0
2023-02-09,15.0
2020-01-17,0.0
2021-11-22,12.0
2022-08-05,11.0
2022-04-07,2.0
2023-12-26,2.0
2023-07-17,25.0
2023-11-22,15.0
2018-08-31,0.0
2022-11-02,9.0
2023-05-25,3.0
2023-11-15,11.0
2021-07-06,39.0
2021-08-23,9.0
2021-11-25,11.0
2021-12-07,13.0
2022-01-10,2.0
2022-04-06,4.0
2023-10-06,15.0
2023-10-25,1.0
2024-03-18,7.0
2018-08-03,0.0
2021-08-11,5.0
2021-12-09,9.0
2023-05-11,5.0
2024-01-22,7.0
2019-12-13,0.0
2022-02-04,11.0
2022-02-25,114.0
2022-04-08,33.0
2022-04-22,3.0
2023-03-07,4.0
2022-06-30,8.0
2023-12-27,3.0
2022-05-25,9.0
2022-10-04,5.0
2022-10-18,4.0
2022-07-12,8.0
2022-09-01,5.0
2022-11-07,3.0
2022-12-08,5.0
2023-10-20,14.0
2021-04-02,1.0
2021-10-29,10.0
2022-07-28,5.0
2019-11-01,0.0
2021-05-25,3.0
2021-08-12,14.0
2021-09-09,5.0
2021-09-17,13.0
2021-12-16,4.0
2018-10-12,0.0
2021-07-29,251.0
2022-03-03,14.0
2022-02-11,15.0
2022-07-13,5.0
2023-06-30,6.0
2021-02-12,0.0
2020-10-02,0.0
2021-05-10,5.0
2021-06-29,5.0
2022-06-02,5.0
2021-05-26,7.0
2022-02-09,18.0
2022-02-16,8.0
2022-08-04,6.0
2024-03-05,6.0
2021-05-14,3.0
2021-08-24,13.0
2021-10-05,8.0
2022-01-19,19.0
2022-09-23,6.0
2022-10-25,2.0
2021-05-27,1.0
2023-01-27,4.0
2018-10-19,0.0
2022-12-13,3.0
2023-04-03,7.0
2023-07-14,0.0
2021-05-07,13.0
2023-02-14,7.0
2023-03-08,13.0
2021-05-28,17.0
2021-11-30,50.0
2023-01-31,6.0
2023-03-03,4.0
2023-03-27,12.0
2021-01-29,0.0
2022-10-27,6.0
2023-05-17,7.0
2023-10-04,2.0
2023-11-28,9.0
2021-05-06,11.0
2021-11-10,11.0
2022-08-23,4.0
2023-01-09,4.0
2023-06-15,6.0
2020-09-18,0.0
2021-05-12,10.0
2022-04-20,3.0
2022-08-19,7.0
2021-12-27,3.0
2022-03-14,6.0
2023-08-02,8.0
2023-10-03,13.0
2024-02-02,7.0
2020-10-30,0.0
2018-03-02,0.0
2023-04-27,6.0
2023-09-15,1.0
2023-09-26,7.0
2024-01-05,4.0
2018-07-13,0.0
2021-05-18,5.0
2022-09-12,12.0
2023-07-31,13.0
2024-01-23,6.0
2021-06-28,1.0
2022-06-18,1.0
2023-05-26,9.0
2023-07-20,11.0
2023-07-18,4.0
2019-01-25,0.0
2022-10-10,4.0
2023-01-16,7.0
2023-06-12,4.0
2023-06-21,18.0
2023-12-13,8.0
2020-04-24,0.0
2021-07-05,24.0
2023-05-10,3.0
2024-02-07,7.0
2019-10-25,0.0
2018-09-14,0.0
2021-06-10,20.0
2021-10-21,12.0
2022-08-03,6.0
2023-09-04,9.0
2019-06-21,0.0
2021-10-26,11.0
2023-04-11,4.0
2023-05-13,3.0
2023-08-22,7.0
2023-11-23,6.0
2020-02-14,0.0
2021-07-19,9.0
2021-08-16,17.0
2023-01-06,7.0
2023-06-26,7.0
2023-07-12,14.0
2021-07-30,74.0
2021-11-17,10.0
2023-10-05,2.0
2023-12-07,5.0
2024-02-22,9.0
2019-09-27,0.0
2021-05-01,1.0
2022-06-14,6.0
2023-04-01,2.0
2023-11-25,1.0
2018-05-11,0.0
2021-07-09,25.0
2022-12-27,2.0
2023-06-23,35.0
2023-11-18,1.0
2021-10-14,13.0
2022-04-21,3.0
2022-10-20,13.0
2021-05-17,3.0
2022-07-22,5.0
2023-10-27,7.0
2021-06-14,13.0
2022-03-18,6.0
2022-05-05,15.0
2023-07-13,11.0
2022-02-22,9.0
2022-03-29,2.0
2023-09-09,2.0
2023-10-09,5.0
2024-01-31,9.0
2024-02-29,2.0
2021-09-03,20.0
2023-10-21,3.0
2021-04-23,3.0
2022-12-19,10.0
2023-03-09,11.0
2023-03-15,5.0
2023-11-14,8.0
2024-01-09,17.0
2019-07-05,0.0
2019-01-18,0.0
2021-11-16,9.0
2022-12-06,4.0
2020-08-07,0.0
2021-06-04,4.0
2021-09-28,9.0
2022-03-23,41.0
2023-01-23,26.0
2023-03-02,6.0
2022-02-07,4.0
2022-11-24,1.0
2020-09-04,0.0
2020-10-09,0.0
2022-04-25,4.0
2022-06-23,9.0
2021-09-20,4.0
2021-10-02,1.0
2022-03-17,4.0
2023-04-25,3.0
2020-06-05,0.0
2021-10-11,28.0
2023-10-10,2.0
2024-02-27,6.0
2021-05-04,2.0
2022-01-28,10.0
2022-12-09,5.0
2020-07-10,0.0
2019-08-09,0.0
2020-12-11,0.0
2021-06-18,22.0
2023-06-22,5.0
2023-12-28,5.0
2021-06-09,7.0
2021-06-21,8.0
2021-08-17,16.0
2022-02-17,8.0
2023-06-06,2.0
2021-04-29,3.0
2021-07-23,24.0
2021-09-16,5.0
2021-10-22,10.0
2021-12-21,7.0
2023-07-10,13.0
2023-08-16,12.0
2023-08-28,13.0
2023-10-30,5.0
2021-09-24,14.0
2022-08-01,3.0
2023-07-05,14.0
2023-08-03,4.0
2023-01-11,3.0
2024-02-13,5.0
2024-03-13,3.0
2024-03-14,7.0
2019-04-12,0.0
2021-06-02,6.0
2023-02-16,8.0
2023-02-07,4.0
2024-01-11,12.0
2023-01-02,3.0
2019-05-17,0.0
2021-10-07,45.0
2022-04-26,5.0
2022-05-02,3.0
2023-03-24,35.0
2018-06-01,0.0
2021-08-03,50.0
2022-01-04,8.0
2022-09-02,13.0
2023-02-13,7.0
2023-12-05,6.0
2021-08-09,47.0
2021-12-17,10.0
2022-06-10,5.0
2022-08-29,3.0
2022-10-26,2.0
2023-04-14,9.0
2019-08-16,0.0
2021-11-12,0.0
2022-01-26,4.0
2023-06-09,10.0
2024-01-26,6.0
2021-07-02,22.0
518702BE-B6CB-4B09-A4A5-1B64148B1B95,
2023-01-24,5.0
2021-02-26,0.0
2021-03-31,12.0
2021-12-22,4.0
2023-12-19,7.0
2021-04-27,3.0
2021-08-18,11.0
2022-04-28,4.0
2023-01-14,1.0
2023-04-12,5.0
2022-08-09,2.0
2022-11-05,1.0
2023-04-20,19.0
2019-11-29,0.0
2021-08-10,11.0
2021-10-01,12.0
2022-05-18,7.0
2022-11-22,7.0
2020-12-18,0.0
2022-08-08,2.0
2019-11-22,0.0
2021-12-02,16.0
2023-10-24,4.0
2023-11-08,9.0
2021-08-02,85.0
2022-01-12,18.0
2023-05-22,6.0
2024-03-04,9.0
2021-05-03,6.0
2021-10-12,40.0
2022-01-27,54.0
2022-07-07,8.0
2023-05-30,3.0
2023-08-17,3.0
2023-08-30,3.0
2020-02-28,0.0
2020-10-23,0.0
2021-09-14,7.0
2022-09-30,3.0
2023-02-03,9.0
2023-02-11,2.0
2023-12-21,8.0
2022-12-02,10.0
2023-02-21,5.0
2023-05-12,7.0
2023-09-14,3.0
2024-01-24,5.0
2019-09-20,0.0
2021-06-22,16.0
2021-07-17,1.0
2023-06-28,3.0
2022-01-07,8.0
2022-12-23,3.0
2023-08-27,1.0
2021-08-27,8.0
2022-03-08,11.0
2022-05-06,8.0
2022-05-10,1.0
2022-11-28,12.0
2022-04-27,3.0
2024-02-09,12.0
2022-01-05,39.0
2022-01-24,37.0
2022-03-07,4.0
2022-05-09,2.0
2022-07-11,3.0
2022-07-29,10.0
2024-02-01,3.0
2020-05-01,0.0
2021-11-29,8.0
2022-02-14,7.0
2023-04-13,6.0
2018-05-04,0.0
